time,close
2023-04-13 20:15:00,22.19967533012395
2023-04-13 20:30:00,22.200563351455653
2023-04-13 20:45:00,22.202908536919775
2023-04-13 21:00:00,22.2052069496975
2023-04-13 21:15:00,22.21109212108663
2023-04-13 21:30:00,22.210243729213392
2023-04-13 21:45:00,22.210679951299515
2023-04-13 22:00:00,22.2075771879811
2023-04-13 22:15:00,22.210406157301378
2023-04-13 22:30:00,22.211717811379703
2023-04-13 22:45:00,22.210711992449962
2023-04-13 23:00:00,22.211259129486876
2023-04-13 23:15:00,22.20635228294378
2023-04-13 23:30:00,22.20579660674823
2023-04-13 23:45:00,22.206789202713754
2023-04-14 00:00:00,22.20604809663562
2023-04-14 00:15:00,22.199183778494074
2023-04-14 00:30:00,22.203674730055763
2023-04-14 00:45:00,22.234758829073442
2023-04-14 01:00:00,22.232452363575685
2023-04-14 01:15:00,22.237557739024627
2023-04-14 01:30:00,22.23988892307006
2023-04-14 01:45:00,22.24119062307373
2023-04-14 02:00:00,22.233730006243245
2023-04-14 02:15:00,22.23898723334502
2023-04-14 02:30:00,22.24100824421412
2023-04-14 02:45:00,22.231045701180992
2023-04-14 03:00:00,22.228167681344843
2023-04-14 03:15:00,22.22317474275232
2023-04-14 03:30:00,22.2292954100379
2023-04-14 03:45:00,22.234666321358052
2023-04-14 04:00:00,22.228772673054955
2023-04-14 04:15:00,22.229151708411496
2023-04-14 04:30:00,22.22955908687156
2023-04-14 04:45:00,22.231155533945756
2023-04-14 05:00:00,22.229732395275285
2023-04-14 05:15:00,22.23280303128358
2023-04-14 05:30:00,22.23034288795054
2023-04-14 05:45:00,22.232539269459053
2023-04-14 06:00:00,22.231820726546257
2023-04-14 06:15:00,22.22617252813684
2023-04-14 06:30:00,22.2249209219104
2023-04-14 06:45:00,22.221475360641044
2023-04-14 07:00:00,22.22835485391407
2023-04-14 07:15:00,22.221137968014272
2023-04-14 07:30:00,22.218974012355613
2023-04-14 07:45:00,22.20975913679227
2023-04-14 08:00:00,22.207775393399082
2023-04-14 08:15:00,22.209757666302885
2023-04-14 08:30:00,22.2058639671721
2023-04-14 08:45:00,22.212868582293304
2023-04-14 09:00:00,22.213306886688287
2023-04-14 09:15:00,22.20976253112392
2023-04-14 09:30:00,22.21133170022808
2023-04-14 09:45:00,22.211927911475765
2023-04-14 10:00:00,22.211627340921073
2023-04-14 10:15:00,22.214294471370977
2023-04-14 10:30:00,22.214878626284698
2023-04-14 10:45:00,22.213749487070668
2023-04-14 11:00:00,22.20923972039738
2023-04-14 11:15:00,22.211289720659895
2023-04-14 11:30:00,22.20632018485489
2023-04-14 11:45:00,22.205244446503823
2023-04-14 12:00:00,22.208134022121808
2023-04-14 12:15:00,22.20460933713849
2023-04-14 12:30:00,22.20752328072486
2023-04-14 12:45:00,22.20395607507955
2023-04-14 13:00:00,22.18267200776788
2023-04-14 13:15:00,22.187126941899706
2023-04-14 13:30:00,22.18739649596178
2023-04-14 13:45:00,22.192820039615412
2023-04-14 14:00:00,22.19367342291313
2023-04-14 14:15:00,22.185168795489204
2023-04-14 14:30:00,22.180370505284813
2023-04-14 14:45:00,22.180405497585976
2023-04-14 15:00:00,22.178051200024413
2023-04-14 15:15:00,22.162926951690444
2023-04-14 15:30:00,22.154367627211236
2023-04-14 15:45:00,22.151333297225715
2023-04-14 16:00:00,22.146594510088782
2023-04-14 16:15:00,22.152530002794155
2023-04-14 16:30:00,22.150148051478958
2023-04-14 16:45:00,22.147930673371306
2023-04-14 17:00:00,22.150967291071172
2023-04-14 17:15:00,22.159259634492155
2023-04-14 17:30:00,22.16536386439856
2023-04-14 17:45:00,22.165469496671456
2023-04-14 18:00:00,22.16512555488109
2023-04-14 18:15:00,22.176425077934756
2023-04-14 18:30:00,22.181104398183034
2023-04-14 18:45:00,22.172119154445177
2023-04-14 19:00:00,22.170167352490314
2023-04-14 19:15:00,22.16609553997804
2023-04-14 19:30:00,22.170854843402534
2023-04-14 19:45:00,22.175142629280092
2023-04-14 20:00:00,22.17839497472731
2023-04-14 20:15:00,22.177470399297867
2023-04-14 20:30:00,22.176506367280954
2023-04-14 20:45:00,22.180794814325573
2023-04-14 21:00:00,22.17445693953771
2023-04-14 21:15:00,22.17089432734407
2023-04-14 21:30:00,22.1707242890885
2023-04-14 21:45:00,22.169263091611736
2023-04-14 22:00:00,22.17075723915873
2023-04-14 22:15:00,22.16885244627953
2023-04-14 22:30:00,22.16953232523678
2023-04-14 22:45:00,22.172576014258883
2023-04-14 23:00:00,22.176495870431577
2023-04-14 23:15:00,22.174605035026804
2023-04-14 23:30:00,22.170429571719215
2023-04-14 23:45:00,22.16611898035302
2023-04-15 00:00:00,22.167154399648968
2023-04-15 00:15:00,22.15888365538541
2023-04-15 00:30:00,22.1670940245134
2023-04-15 00:45:00,22.15236141503521
2023-04-15 01:00:00,22.150492826467552
2023-04-15 01:15:00,22.14610103041298
2023-04-15 01:30:00,22.143168923029005
2023-04-15 01:45:00,22.150206469218162
2023-04-15 02:00:00,22.14956131804041
2023-04-15 02:15:00,22.149830686216966
2023-04-15 02:30:00,22.15023339562344
2023-04-15 02:45:00,22.15059906879467
2023-04-15 03:00:00,22.149624954156163
