time,log returns
2023-04-13 20:15:00,-0.006799168918788082
2023-04-13 20:30:00,0.00631041624959079
2023-04-13 20:45:00,-0.0007095727366203891
2023-04-13 21:00:00,-0.0004231903108401955
2023-04-13 21:15:00,-0.0004806569901339247
2023-04-13 21:30:00,-0.003286306818667267
2023-04-13 21:45:00,0.13187650383923696
2023-04-13 22:00:00,-0.003078842991738562
2023-04-13 22:15:00,0.10491580399693981
2023-04-13 22:30:00,0.010351453642472133
2023-04-13 22:45:00,-0.017212670333629523
2023-04-13 23:00:00,-0.0067974046679423646
2023-04-13 23:15:00,0.008652122155352757
2023-04-13 23:30:00,0.05742564967022477
2023-04-13 23:45:00,-0.010151363459600889
2023-04-14 00:00:00,-0.03137001034621435
2023-04-14 00:15:00,0.002783151819494304
2023-04-14 00:30:00,0.007862679672668479
2023-04-14 00:45:00,0.284940325166797
2023-04-14 01:00:00,-0.03254553162321985
2023-04-14 01:15:00,0.1255983257384083
2023-04-14 01:30:00,0.001396176091877483
2023-04-14 01:45:00,-0.011549069834332189
2023-04-14 02:00:00,-0.007967466670287129
2023-04-14 02:15:00,0.007996860989551755
2023-04-14 02:30:00,-0.0007128613323528207
2023-04-14 02:45:00,0.008251146366645557
2023-04-14 03:00:00,-0.0002159713697520096
2023-04-14 03:15:00,-0.01563942118932011
2023-04-14 03:30:00,-0.021817451300659367
2023-04-14 03:45:00,-0.00038255701303315095
2023-04-14 04:00:00,-0.00014292895805366294
2023-04-14 04:15:00,-0.02173434171785597
2023-04-14 04:30:00,0.2883048539542323
2023-04-14 04:45:00,-0.0069372050493673905
2023-04-14 05:00:00,0.09137092272938528
2023-04-14 05:15:00,0.0031302938449767727
2023-04-14 05:30:00,-0.014830941879976424
2023-04-14 05:45:00,-0.005953308166676052
2023-04-14 06:00:00,0.15061935459234657
2023-04-14 06:15:00,0.0049165871685541655
2023-04-14 06:30:00,0.0031777139298395443
2023-04-14 06:45:00,-0.015949364359260913
2023-04-14 07:00:00,0.002612498421767456
2023-04-14 07:15:00,0.010240348197817745
2023-04-14 07:30:00,0.009984085043039848
2023-04-14 07:45:00,-0.016388087765188353
2023-04-14 08:00:00,-0.004189000284926612
2023-04-14 08:15:00,-0.042788947442497546
2023-04-14 08:30:00,-0.009952682302681332
2023-04-14 08:45:00,-0.012282779103779392
2023-04-14 09:00:00,-0.0012664460373864072
2023-04-14 09:15:00,-0.01945070794915077
2023-04-14 09:30:00,0.03619106210668851
2023-04-14 09:45:00,-0.0067991689187870685
2023-04-14 10:00:00,0.13660313772328114
2023-04-14 10:15:00,-0.0062441278150145215
2023-04-14 10:30:00,-0.007137797606779944
2023-04-14 10:45:00,-0.011625019179446762
2023-04-14 11:00:00,-0.01703341688169282
2023-04-14 11:15:00,-0.03695330249521059
2023-04-14 11:30:00,0.29651556081558367
2023-04-14 11:45:00,-0.02087280592929234
2023-04-14 12:00:00,-0.0006019265839897839
2023-04-14 12:15:00,0.056747409848703856
2023-04-14 12:30:00,0.002847220402967173
2023-04-14 12:45:00,0.00646720614369468
2023-04-14 13:00:00,0.006922862062369289
2023-04-14 13:15:00,-0.02105536812741355
2023-04-14 13:30:00,0.3071314117365882
2023-04-14 13:45:00,0.06385521696060728
2023-04-14 14:00:00,-0.013187944890626203
2023-04-14 14:15:00,0.235614031964327
2023-04-14 14:30:00,0.0074440531827522725
2023-04-14 14:45:00,0.0031270369678649992
2023-04-14 15:00:00,0.25831953831921556
2023-04-14 15:15:00,0.28505953094218855
2023-04-14 15:30:00,-0.0008660594612899847
2023-04-14 15:45:00,-0.030114865606026817
2023-04-14 16:00:00,0.009554896085026573
2023-04-14 16:15:00,0.024242957509541335
2023-04-14 16:30:00,0.02065249095281585
2023-04-14 16:45:00,-0.0007208019911592927
2023-04-14 17:00:00,-0.00048271356690711496
2023-04-14 17:15:00,-0.0011149189212496077
2023-04-14 17:30:00,0.007832227000454595
2023-04-14 17:45:00,0.02670595436820285
2023-04-14 18:00:00,0.0069757918898871955
2023-04-14 18:15:00,-0.0034301288990597313
2023-04-14 18:30:00,-0.012090991570883258
2023-04-14 18:45:00,-0.014376875275158515
2023-04-14 19:00:00,-0.000647586678602917
2023-04-14 19:15:00,0.0024289069494482897
2023-04-14 19:30:00,0.006346821296029331
2023-04-14 19:45:00,-0.04193396885609091
2023-04-14 20:00:00,0.0041734712901810665
2023-04-14 20:15:00,0.007358248348124223
2023-04-14 20:30:00,0.009185794662647582
2023-04-14 20:45:00,0.17489029661245778
2023-04-14 21:00:00,-0.022079724398390413
2023-04-14 21:15:00,0.0032813332426474377
2023-04-14 21:30:00,-0.021236420016493753
2023-04-14 21:45:00,-0.01638172382752081
2023-04-14 22:00:00,-0.004316247987141015
2023-04-14 22:15:00,0.22310625274872764
2023-04-14 22:30:00,0.027236425687837358
2023-04-14 22:45:00,0.006848309447519344
2023-04-14 23:00:00,-0.018757075854320637
2023-04-14 23:15:00,0.06624635383040739
2023-04-14 23:30:00,0.1779873867093811
2023-04-14 23:45:00,-0.02962049045612939
2023-04-15 00:00:00,0.007531105134890213
2023-04-15 00:15:00,0.010142434484773486
2023-04-15 00:30:00,0.0029807473447395257
2023-04-15 00:45:00,-0.004643217802514777
2023-04-15 01:00:00,-0.007936005238423303
2023-04-15 01:15:00,-0.02225597019275365
2023-04-15 01:30:00,-0.007761799173531995
2023-04-15 01:45:00,-0.02504143499271961
2023-04-15 02:00:00,-0.02309789525153892
2023-04-15 02:15:00,0.005304923830490849
2023-04-15 02:30:00,0.021132169385044128
2023-04-15 02:45:00,0.006752934419619847
2023-04-15 03:00:00,0.21959915106476413
