time,log returns
2022-04-02,0.275519312902282
2022-04-03,0.26455899625556945
2022-04-04,0.2587406993210368
2022-04-05,0.26578985473307876
2022-04-06,0.2679155783999638
2022-04-07,0.28606792620490723
2022-04-08,0.25970416368870464
2022-04-09,0.2750974819216719
2022-04-10,0.2520192077938376
2022-04-11,0.27956132922204785
2022-04-12,0.2792582546135818
2022-04-13,0.2937092086590354
2022-04-14,0.2747108069586134
2022-04-15,0.2463795158945586
2022-04-16,0.2806055533256866
2022-04-17,0.270461715364827
2022-04-18,0.2774081068009354
2022-04-19,0.2832360030442458
2022-04-20,0.26808559560152373
2022-04-21,0.2537110708955449
2022-04-22,0.275480659655094
2022-04-23,0.2793613935916979
2022-04-24,0.27504263578666643
2022-04-25,0.25302354502799773
2022-04-26,0.27097121527341833
2022-04-27,0.27430280253278283
2022-04-28,0.2684031504965625
2022-04-29,0.2778895656138751
2022-04-30,0.270503814196701
2022-05-01,0.2805453458776312
2022-05-02,0.27077389140640745
2022-05-03,0.2687257860478016
2022-05-04,0.27646400869637044
2022-05-05,0.27105536276043635
2022-05-06,0.2746776859277071
2022-05-07,0.2702089349617441
2022-05-08,0.29301970824836626
2022-05-09,0.25238461229469433
2022-05-10,0.3034098774169058
2022-05-11,0.2523522692507023
2022-05-12,0.31665080034539045
2022-05-13,0.20025879225879734
2022-05-14,0.3469673160858917
2022-05-15,0.22495209513128853
2022-05-16,0.34146824532429737
2022-05-17,0.294824953510327
2022-05-18,0.16682754165474326
2022-05-19,0.29005408645568975
2022-05-20,0.18983607576302503
2022-05-21,0.28722381151991083
2022-05-22,0.22481288392105941
2022-05-23,0.3704319510368324
2022-05-24,0.27705491784981856
2022-05-25,0.27820408921585865
2022-05-26,0.26569918030696443
2022-05-27,0.22707479174062276
2022-05-28,0.26454659541762415
2022-05-29,0.25746531872442563
2022-05-30,0.2629196928865882
2022-05-31,0.27103751056898207
2022-06-01,0.27162492087727513
2022-06-02,0.2869575177920199
2022-06-03,0.2870221843664715
2022-06-04,0.27823354435700653
2022-06-05,0.27920100775014395
2022-06-06,0.2659934332729527
2022-06-07,0.24518858265056237
2022-06-08,0.27449504234263267
2022-06-09,0.26805095305330484
2022-06-10,0.2884783797235472
2022-06-11,0.2679162116285557
2022-06-12,0.26912213151500725
2022-06-13,0.28940043641969704
2022-06-14,0.28571460579816993
2022-06-15,0.27478706059785907
2022-06-16,0.27922689278125373
2022-06-17,0.2938153220977784
2022-06-18,0.2996245220095752
2022-06-19,0.2921269518344968
2022-06-20,0.1913883723132182
2022-06-21,0.3253868570287743
2022-06-22,0.19618031266715824
2022-06-23,0.2938775582390306
2022-06-24,0.2717297328182599
2022-06-25,0.2828120354282726
2022-06-26,0.25966642648279736
2022-06-27,0.24604530091976917
2022-06-28,0.25192946617783074
2022-06-29,0.28411006277172235
2022-06-30,0.2618397138446862
2022-07-01,0.2603659319825703
2022-07-02,0.2545466198006591
2022-07-03,0.2817454127448314
2022-07-04,0.2759254546488301
2022-07-05,0.251499801821481
2022-07-06,0.27747699706583934
2022-07-07,0.24872861294979937
2022-07-08,0.270359350199212
2022-07-09,0.2635133907109231
2022-07-10,0.3109933836538024
2022-07-11,0.27586924483557185
2022-07-12,0.2749105899242046
2022-07-13,0.2877028049109218
2022-07-14,0.26908107341529697
2022-07-15,0.2561343411183931
2022-07-16,0.25499617162886573
2022-07-17,0.2751451033389164
2022-07-18,0.2748967025706104
2022-07-19,0.25915235616022614
2022-07-20,0.29503506181135924
2022-07-21,0.26021980061094285
2022-07-22,0.2644028211818278
2022-07-23,0.2667215103965768
2022-07-24,0.2808090907134778
2022-07-25,0.26722785906131
2022-07-26,0.27036207332974305
2022-07-27,0.2791076876526871
2022-07-28,0.2833659691698399
2022-07-29,0.25658192370979854
2022-07-30,0.2691001398147991
2022-07-31,0.2777528589403145
2022-08-01,0.2767615243227646
2022-08-02,0.2576827475381365
2022-08-03,0.2922729851481735
