time,close
2023-03-03 20:00:00,6.929720329587837
2023-03-04 00:00:00,6.964405366741904
2023-03-04 04:00:00,6.997161012529993
2023-03-04 08:00:00,7.03994843133547
2023-03-04 12:00:00,7.0610800446013755
2023-03-04 16:00:00,7.0829402565701995
2023-03-04 20:00:00,7.135374185122312
2023-03-05 00:00:00,7.175688000409248
2023-03-05 04:00:00,7.183239491775728
2023-03-05 08:00:00,7.226386667300552
2023-03-05 12:00:00,7.269517001620299
2023-03-05 16:00:00,7.300536088431787
2023-03-05 20:00:00,7.313070241221266
2023-03-06 00:00:00,7.307858175002738
2023-03-06 04:00:00,7.288758595138334
2023-03-06 08:00:00,7.246305283870434
2023-03-06 12:00:00,7.248661006672301
2023-03-06 16:00:00,7.295610081566065
2023-03-06 20:00:00,7.347608877450913
2023-03-07 00:00:00,7.397282723393648
2023-03-07 04:00:00,7.413148558261751
2023-03-07 08:00:00,7.431988922222248
2023-03-07 12:00:00,7.446034990125514
2023-03-07 16:00:00,7.421067884895464
2023-03-07 20:00:00,7.4049765330374875
2023-03-08 00:00:00,7.397294580541466
2023-03-08 04:00:00,7.445965291161387
2023-03-08 08:00:00,7.477630079593077
2023-03-08 12:00:00,7.518713388545778
2023-03-08 16:00:00,7.530861697743922
2023-03-08 20:00:00,7.521025272277366
2023-03-09 00:00:00,7.46721376611892
2023-03-09 04:00:00,7.43496875928029
2023-03-09 08:00:00,7.524730230118125
2023-03-09 12:00:00,7.578714908580157
2023-03-09 16:00:00,7.6214285591484465
2023-03-09 20:00:00,7.733984311070464
2023-03-10 00:00:00,7.8750480846332405
2023-03-10 04:00:00,7.932679540178407
2023-03-10 08:00:00,7.9577604243675735
2023-03-10 12:00:00,8.06969188421405
2023-03-10 16:00:00,8.128204278137057
2023-03-10 20:00:00,8.140421418467314
2023-03-11 00:00:00,8.108133585087339
2023-03-11 04:00:00,8.109877255085017
2023-03-11 08:00:00,8.2744021539099
2023-03-11 12:00:00,8.559846709159935
2023-03-11 16:00:00,8.88939074918452
2023-03-11 20:00:00,8.89213080150129
2023-03-12 00:00:00,8.94969510527428
2023-03-12 04:00:00,8.902176331029333
2023-03-12 08:00:00,8.891362309729235
2023-03-12 12:00:00,8.876281593097218
2023-03-12 16:00:00,8.94329627538612
2023-03-12 20:00:00,8.949654816121775
2023-03-13 00:00:00,8.966067693202158
2023-03-13 04:00:00,9.075212523341868
2023-03-13 08:00:00,8.857057274314286
2023-03-13 12:00:00,8.926997413763493
2023-03-13 16:00:00,8.826230956460588
2023-03-13 20:00:00,8.531440931017965
2023-03-14 00:00:00,8.179293299909366
2023-03-14 04:00:00,7.891678288024267
2023-03-14 08:00:00,7.784440487050343
2023-03-14 12:00:00,7.802453490684907
2023-03-14 16:00:00,7.31963935985354
2023-03-14 20:00:00,7.089614910099184
2023-03-15 00:00:00,6.937939872668162
2023-03-15 04:00:00,6.86311162574273
2023-03-15 08:00:00,6.803278326285849
2023-03-15 12:00:00,6.983783842761104
2023-03-15 16:00:00,7.272903054377715
2023-03-15 20:00:00,7.535530354600423
2023-03-16 00:00:00,7.819106133172631
2023-03-16 04:00:00,8.083486707332671
2023-03-16 08:00:00,8.288214447809565
2023-03-16 12:00:00,8.29846123341106
2023-03-16 16:00:00,8.337457195210998
2023-03-16 20:00:00,8.377873514786437
2023-03-17 00:00:00,8.396172115416439
2023-03-17 04:00:00,8.349065306987624
2023-03-17 08:00:00,8.373282155133149
2023-03-17 12:00:00,8.267906018822261
2023-03-17 16:00:00,8.249740769004763
2023-03-17 20:00:00,8.200123252019546
2023-03-18 00:00:00,7.993559243072619
2023-03-18 04:00:00,7.601383631623749
2023-03-18 08:00:00,7.176413204124786
2023-03-18 12:00:00,6.874284867771553
2023-03-18 16:00:00,6.955383994603868
2023-03-18 20:00:00,7.138649774787332
2023-03-19 00:00:00,7.375730267321563
2023-03-19 04:00:00,7.424310782586684
2023-03-19 08:00:00,7.408583172903298
2023-03-19 12:00:00,7.449180672931255
2023-03-19 16:00:00,7.423063147850242
2023-03-19 20:00:00,7.365108971698189
2023-03-20 00:00:00,7.359333347251816
2023-03-20 04:00:00,7.45295092888308
2023-03-20 08:00:00,7.478051351481893
2023-03-20 12:00:00,7.633938385405506
2023-03-20 16:00:00,7.740635683027312
2023-03-20 20:00:00,7.85704715019819
2023-03-21 00:00:00,7.981666275727726
2023-03-21 04:00:00,8.050760153141248
2023-03-21 08:00:00,8.293016397592265
2023-03-21 12:00:00,8.312011940489716
2023-03-21 16:00:00,8.313009218105584
2023-03-21 20:00:00,8.342761606672367
2023-03-22 00:00:00,8.255681948530194
2023-03-22 04:00:00,8.269967079352353
2023-03-22 08:00:00,8.19151379736052
2023-03-22 12:00:00,8.23791842729175
2023-03-22 16:00:00,8.08492829178034
2023-03-22 20:00:00,8.3157442369472
2023-03-23 00:00:00,8.383475547752106
2023-03-23 04:00:00,8.601163088861814
2023-03-23 08:00:00,8.601408392877369
2023-03-23 12:00:00,8.578091352954996
2023-03-23 16:00:00,8.481935595741868
2023-03-23 20:00:00,8.310608645519972
2023-03-24 00:00:00,8.156089952542091
2023-03-24 04:00:00,8.285301479425
2023-03-24 08:00:00,8.755163267629833
