time,close
2021-07-28,2297.3096852250214
2021-07-29,2303.2500085340166
2021-07-30,2311.2440581701703
2021-07-31,2324.478858873007
2021-08-01,2344.7780575598836
2021-08-02,2357.1292226068895
2021-08-03,2370.230912691268
2021-08-04,2366.489875859899
2021-08-05,2352.4491375080597
2021-08-06,2386.8175494043703
2021-08-07,2409.740409650021
2021-08-08,2484.528830919721
2021-08-09,2536.7690280958736
2021-08-10,2550.9595109628294
2021-08-11,2564.936924169873
2021-08-12,2578.9728493759053
2021-08-13,2533.5418195183347
2021-08-14,2504.426891102852
2021-08-15,2518.519957442689
2021-08-16,2522.474743138691
2021-08-17,2530.7607672130644
2021-08-18,2455.667385960129
2021-08-19,2468.9635163078387
2021-08-20,2414.4044663859113
2021-08-21,2442.2064067707192
2021-08-22,2458.436192796724
2021-08-23,2427.9825921465313
2021-08-24,2420.0455794461714
2021-08-25,2392.7595711558715
2021-08-26,2354.817685102937
2021-08-27,2324.4528780685655
2021-08-28,2271.8557352232656
2021-08-29,2264.664246161337
2021-08-30,2277.087970645506
2021-08-31,2272.735564438299
2021-09-01,2262.5741195433957
2021-09-02,2298.8993415310347
2021-09-03,2370.7324828550004
2021-09-04,2385.2182141998824
2021-09-05,2444.7691598098427
2021-09-06,2448.8082286038953
2021-09-07,2463.00813645301
2021-09-08,2417.289537436725
2021-09-09,2315.532270554122
2021-09-10,2327.9452554872382
2021-09-11,2216.7676877834174
2021-09-12,2135.293834530857
2021-09-13,2098.202822830589
2021-09-14,2068.7215520453087
2021-09-15,2081.0572091654994
2021-09-16,2103.3406470769105
2021-09-17,2116.1457263715247
2021-09-18,2119.2792032023913
2021-09-19,2131.5976664196105
2021-09-20,2084.423429605936
2021-09-21,2095.8202515979583
2021-09-22,2105.832871377858
2021-09-23,2011.791118080739
2021-09-24,1970.6487173406617
2021-09-25,1981.0188134669506
2021-09-26,1986.9092737329777
2021-09-27,1961.0932602834516
2021-09-28,1970.988103349738
2021-09-29,1925.5703666419047
2021-09-30,1897.4953171818277
2021-10-01,1860.357402609433
2021-10-02,1871.3124667554457
2021-10-03,1928.1864588488334
2021-10-04,1983.4841279263665
2021-10-05,1995.151029854714
2021-10-06,1995.453272396492
2021-10-07,2007.4643168559342
2021-10-08,2019.5650679565458
2021-10-09,2025.6903915841506
2021-10-10,2013.7924570776142
2021-10-11,2024.7367058013924
2021-10-12,1989.848882575029
2021-10-13,2000.98474883531
2021-10-14,2012.346019437219
2021-10-15,2018.3476601189423
2021-10-16,2032.6690188117063
2021-10-17,2056.2052130096545
2021-10-18,2066.265878924784
2021-10-19,2028.283253994712
2021-10-20,2040.539244255935
2021-10-21,2053.343050997268
2021-10-22,2060.2077210030156
2021-10-23,2067.8348905777125
2021-10-24,2033.1468476733892
2021-10-25,2010.1557761155498
2021-10-26,2022.8843088318536
2021-10-27,2035.5612046829756
2021-10-28,1993.1916857265755
2021-10-29,2005.725213179039
2021-10-30,2003.854971640566
2021-10-31,2016.2466843327443
2021-11-01,2028.6266802538337
2021-11-02,2014.0399951235263
2021-11-03,2027.0501937660372
2021-11-04,2040.0090342806698
2021-11-05,2038.5194558636292
2021-11-06,2041.422377038161
2021-11-07,2013.7152381257445
2021-11-08,1990.7743604300922
2021-11-09,2003.8254992633922
2021-11-10,2016.5250315236317
2021-11-11,2028.925910236282
2021-11-12,2041.9056295103162
2021-11-13,2012.0264177146157
2021-11-14,1986.245018155859
2021-11-15,1951.297339272109
2021-11-16,1963.1007965141534
2021-11-17,1916.2815273708916
2021-11-18,1927.1520764788827
2021-11-19,1866.0402391828175
2021-11-20,1800.3312938156262
2021-11-21,1795.8293612503255
2021-11-22,1805.7625050946526
2021-11-23,1760.8517327290126
2021-11-24,1770.414893545834
2021-11-25,1757.6728107945194
2021-11-26,1746.468753631536
2021-11-27,1754.3649714684136
2021-11-28,1763.4485057745762
