time,log returns
2021-06-21,-0.029165014010028727
2021-06-22,-0.02481179612215035
2021-06-23,-0.032360285823190366
2021-06-24,-0.03193109598007397
2021-06-25,-0.031818190182782834
2021-06-26,-0.018359802762357096
2021-06-27,-0.04211987076337472
2021-06-28,-0.03412748267152421
2021-06-29,-0.029724274867193062
2021-06-30,-0.02891126394835216
2021-07-01,-0.03924090082524775
2021-07-02,-0.031425237876529385
2021-07-03,-0.034223580295048885
2021-07-04,-0.03102852506144117
2021-07-05,-0.03287022108170964
2021-07-06,-0.023301337804357954
2021-07-07,-0.0400946047068165
2021-07-08,-0.02958533164520791
2021-07-09,-0.028854820807985414
2021-07-10,-0.030210970884363895
2021-07-11,-0.032626084510281476
2021-07-12,-0.030116728335243783
2021-07-13,-0.024039849986870754
2021-07-14,-0.034675026500198464
2021-07-15,-0.030726776323888535
2021-07-16,-0.028119942625519263
2021-07-17,-0.028875793568432864
2021-07-18,-0.031009739357585567
2021-07-19,-0.03247052843521334
2021-07-20,-0.027118662576120167
2021-07-21,-0.031307833314646094
2021-07-22,-0.036204246611843405
2021-07-23,-0.027270140016402322
2021-07-24,-0.03365817646392408
2021-07-25,-0.033780434906723514
2021-07-26,-0.03733750511755497
2021-07-27,-0.02980477389690095
