time,close
2023-03-04 16:00:00,1574.1389881645803
2023-03-04 20:00:00,1561.493927648162
2023-03-05 00:00:00,1575.8416711621276
2023-03-05 04:00:00,1575.6506334467028
2023-03-05 08:00:00,1575.6506334467028
2023-03-05 12:00:00,1576.0912126265596
2023-03-05 16:00:00,1576.196078948399
2023-03-05 20:00:00,1575.7707290330595
2023-03-06 00:00:00,1575.50152860387
2023-03-06 04:00:00,1575.0751232621835
2023-03-06 08:00:00,1570.988040846114
2023-03-06 12:00:00,1575.062768146415
2023-03-06 16:00:00,1579.6913424530924
2023-03-06 20:00:00,1575.988493460466
2023-03-07 00:00:00,1575.390614342229
2023-03-07 04:00:00,1579.9655948837549
2023-03-07 08:00:00,1579.485350282099
2023-03-07 12:00:00,1575.2779522201663
2023-03-07 16:00:00,1563.7019004905999
2023-03-07 20:00:00,1554.2475699472393
2023-03-08 00:00:00,1574.4900961873589
2023-03-08 04:00:00,1574.8849477145116
2023-03-08 08:00:00,1553.949029975173
2023-03-08 12:00:00,1555.4546732529286
2023-03-08 16:00:00,1563.580193533307
2023-03-08 20:00:00,1554.3786783172798
2023-03-09 00:00:00,1528.9784628027933
2023-03-09 04:00:00,1535.3807973883208
2023-03-09 08:00:00,1528.7623099664438
2023-03-09 12:00:00,1528.663893109301
2023-03-09 16:00:00,1528.663893109301
2023-03-09 20:00:00,1517.8432500970598
2023-03-10 00:00:00,1503.7672328326541
2023-03-10 04:00:00,1497.567517430429
2023-03-10 08:00:00,1495.6024620989633
2023-03-10 12:00:00,1493.390705233021
2023-03-10 16:00:00,1489.8470618299316
2023-03-10 20:00:00,1488.7555595269012
2023-03-11 00:00:00,1488.4579849756792
2023-03-11 04:00:00,1508.3279299351666
2023-03-11 08:00:00,1495.1792446737106
2023-03-11 12:00:00,1489.4821385911623
2023-03-11 16:00:00,1481.4685683409666
2023-03-11 20:00:00,1506.4284278250113
2023-03-12 00:00:00,1512.819864828106
2023-03-12 04:00:00,1514.815987454746
2023-03-12 08:00:00,1513.5661841831343
2023-03-12 12:00:00,1517.8872665526712
2023-03-12 16:00:00,1516.408484035809
2023-03-12 20:00:00,1524.159436864227
2023-03-13 00:00:00,1583.3045434132598
2023-03-13 04:00:00,1586.8380113340465
2023-03-13 08:00:00,1620.3598072168595
2023-03-13 12:00:00,1583.2121194106003
2023-03-13 16:00:00,1654.853361151738
2023-03-13 20:00:00,1674.1467290679936
2023-03-14 00:00:00,1672.626438859986
2023-03-14 04:00:00,1674.1467290679936
2023-03-14 08:00:00,1659.6396343123702
2023-03-14 12:00:00,1685.3322558281793
2023-03-14 16:00:00,1688.1846590031848
2023-03-14 20:00:00,1686.300870379374
2023-03-15 00:00:00,1687.472863417751
2023-03-15 04:00:00,1691.4044617501256
2023-03-15 08:00:00,1691.8063394509782
2023-03-15 12:00:00,1682.0801807957187
2023-03-15 16:00:00,1638.3160534580352
2023-03-15 20:00:00,1639.715582707001
2023-03-16 00:00:00,1644.7624429023172
2023-03-16 04:00:00,1639.0557724254845
2023-03-16 08:00:00,1649.1170105615715
2023-03-16 12:00:00,1651.7859725990663
2023-03-16 16:00:00,1651.9566691449938
2023-03-16 20:00:00,1680.3136409744122
2023-03-17 00:00:00,1673.5559993364268
2023-03-17 04:00:00,1688.0865892147774
2023-03-17 08:00:00,1688.2352446423229
2023-03-17 12:00:00,1690.0484915336785
2023-03-17 16:00:00,1687.4143164460213
2023-03-17 20:00:00,1690.6275752858116
2023-03-18 00:00:00,1688.0758266924113
2023-03-18 04:00:00,1688.2357158936732
2023-03-18 08:00:00,1688.3483279807879
2023-03-18 12:00:00,1689.0538745863544
2023-03-18 16:00:00,1690.4049280329941
2023-03-18 20:00:00,1690.7135269034322
2023-03-19 00:00:00,1690.7135269034322
2023-03-19 04:00:00,1690.7135269034322
2023-03-19 08:00:00,1690.7135269034322
2023-03-19 12:00:00,1690.7135269034322
2023-03-19 16:00:00,1690.7135269034322
2023-03-19 20:00:00,1690.7135269034322
2023-03-20 00:00:00,1690.7135269034322
2023-03-20 04:00:00,1690.7135269034322
2023-03-20 08:00:00,1690.7135269034322
2023-03-20 12:00:00,1690.7135269034322
2023-03-20 16:00:00,1690.7135269034322
2023-03-20 20:00:00,1690.7135269034322
2023-03-21 00:00:00,1690.7135269034322
2023-03-21 04:00:00,1690.7135269034322
2023-03-21 08:00:00,1690.7135269034322
2023-03-21 12:00:00,1690.7135269034322
2023-03-21 16:00:00,1690.7135269034322
2023-03-21 20:00:00,1690.7135269034322
2023-03-22 00:00:00,1690.7135269034322
2023-03-22 04:00:00,1690.7135269034322
2023-03-22 08:00:00,1690.7135269034322
2023-03-22 12:00:00,1690.7135269034322
2023-03-22 16:00:00,1690.7135269034322
2023-03-22 20:00:00,1690.7135269034322
2023-03-23 00:00:00,1694.1715383736225
2023-03-23 04:00:00,1690.7135269034322
2023-03-23 08:00:00,1690.7135269034322
2023-03-23 12:00:00,1690.7135269034322
2023-03-23 16:00:00,1690.7135269034322
2023-03-23 20:00:00,1690.7135269034322
2023-03-24 00:00:00,1690.7135269034322
2023-03-24 04:00:00,1690.7135269034322
2023-03-24 08:00:00,1690.7135269034322
2023-03-24 12:00:00,1690.7135269034322
2023-03-24 16:00:00,1690.7135269034322
2023-03-24 20:00:00,1690.7135269034322
2023-03-25 00:00:00,1690.7135269034322
2023-03-25 04:00:00,1690.7135269034322
2023-03-25 08:00:00,1690.7135269034322
