time,close
2023-03-24 12:00:00,164.9672117005875
2023-03-24 16:00:00,172.65899582596938
2023-03-24 20:00:00,178.30911761992184
2023-03-25 00:00:00,185.56610290307668
2023-03-25 04:00:00,193.74749418020127
2023-03-25 08:00:00,201.53234669101468
2023-03-25 12:00:00,208.8735331712546
2023-03-25 16:00:00,217.78144204022257
2023-03-25 20:00:00,227.47249305711924
2023-03-26 00:00:00,236.4589086699122
2023-03-26 04:00:00,243.11352997589862
2023-03-26 08:00:00,255.55592049901307
2023-03-26 12:00:00,266.1905559567517
2023-03-26 16:00:00,276.4620842979827
2023-03-26 20:00:00,287.2471625706927
2023-03-27 00:00:00,299.7230156820687
2023-03-27 04:00:00,312.42061535753663
2023-03-27 08:00:00,322.83635070054135
2023-03-27 12:00:00,336.0499190579261
2023-03-27 16:00:00,356.9105228318501
2023-03-27 20:00:00,364.1299882570012
2023-03-28 00:00:00,384.55949859135075
2023-03-28 04:00:00,397.7634699592205
2023-03-28 08:00:00,411.5482871427906
2023-03-28 12:00:00,431.2399914230169
2023-03-28 16:00:00,446.40508633306183
2023-03-28 20:00:00,466.0707504860293
2023-03-29 00:00:00,485.42382755495623
2023-03-29 04:00:00,502.1795423458994
2023-03-29 08:00:00,523.9619110776522
2023-03-29 12:00:00,542.9651972830995
2023-03-29 16:00:00,567.2039326761252
2023-03-29 20:00:00,588.2504362953533
2023-03-30 00:00:00,612.9350503095981
2023-03-30 04:00:00,634.7270834364774
2023-03-30 08:00:00,663.793582655588
2023-03-30 12:00:00,689.2555264787497
2023-03-30 16:00:00,719.3559548012253
2023-03-30 20:00:00,750.6218847681337
2023-03-31 00:00:00,778.6267098949537
2023-03-31 04:00:00,808.6017176912231
2023-03-31 08:00:00,846.3174220814301
2023-03-31 12:00:00,876.055154677407
2023-03-31 16:00:00,912.9352292632909
2023-03-31 20:00:00,949.7159210081282
2023-04-01 00:00:00,988.1547769301874
2023-04-01 04:00:00,1029.6366444641667
2023-04-01 08:00:00,1070.2494123563738
2023-04-01 12:00:00,1114.0666956785221
2023-04-01 16:00:00,1161.962140316752
2023-04-01 20:00:00,1207.0337234314477
2023-04-02 00:00:00,1251.8501327204306
2023-04-02 04:00:00,1303.5200256023797
2023-04-02 08:00:00,1356.670919494783
2023-04-02 12:00:00,1414.4313897735967
2023-04-02 16:00:00,1473.0949660828492
2023-04-02 20:00:00,1522.272214433456
2023-04-03 00:00:00,1588.7474549448605
2023-04-03 04:00:00,1660.8471054285872
2023-04-03 08:00:00,1712.9313978786072
2023-04-03 12:00:00,1792.3083151811713
2023-04-03 16:00:00,1862.243129510379
2023-04-03 20:00:00,1945.8938580173567
2023-04-04 00:00:00,2022.5314032401461
2023-04-04 04:00:00,2089.794713809006
2023-04-04 08:00:00,2190.398565271569
2023-04-04 12:00:00,2277.6404573260183
2023-04-04 16:00:00,2370.10313668728
2023-04-04 20:00:00,2456.5736875518746
2023-04-05 00:00:00,2564.729275305846
2023-04-05 04:00:00,2661.5025649810623
2023-04-05 08:00:00,2780.300583215069
2023-04-05 12:00:00,2886.7487320392866
2023-04-05 16:00:00,3009.157547321899
2023-04-05 20:00:00,3124.2264658452104
2023-04-06 00:00:00,3254.2896547507335
2023-04-06 04:00:00,3382.986112235639
2023-04-06 08:00:00,3531.3880493301713
2023-04-06 12:00:00,3659.8028118272014
2023-04-06 16:00:00,3829.073090272072
2023-04-06 20:00:00,3963.7797170711247
2023-04-07 00:00:00,4144.79331178328
2023-04-07 04:00:00,4306.445246831478
2023-04-07 08:00:00,4471.667240140294
2023-04-07 12:00:00,4657.145155080946
2023-04-07 16:00:00,4857.246622044266
2023-04-07 20:00:00,5034.396750195531
2023-04-08 00:00:00,5258.223508163833
2023-04-08 04:00:00,5447.149514964676
2023-04-08 08:00:00,5681.685368960266
2023-04-08 12:00:00,5903.629936844959
2023-04-08 16:00:00,6154.757778910612
2023-04-08 20:00:00,6395.810628972185
2023-04-09 00:00:00,6652.823433240403
2023-04-09 04:00:00,6920.757279827271
2023-04-09 08:00:00,7221.20917846964
2023-04-09 12:00:00,7486.205592454717
2023-04-09 16:00:00,7795.373952192371
2023-04-09 20:00:00,8119.630023622591
2023-04-10 00:00:00,8425.53926243428
2023-04-10 04:00:00,8795.879023842277
2023-04-10 08:00:00,9124.520753684008
2023-04-10 12:00:00,9567.140476684555
2023-04-10 16:00:00,9909.951075377714
2023-04-10 20:00:00,10263.37661229744
2023-04-11 00:00:00,10729.8122314111
2023-04-11 04:00:00,11128.80678453242
2023-04-11 08:00:00,11617.766468111839
2023-04-11 12:00:00,12062.273581243539
2023-04-11 16:00:00,12489.752584026672
2023-04-11 20:00:00,13103.148050429509
2023-04-12 00:00:00,13526.065072726555
2023-04-12 04:00:00,14189.560512666842
2023-04-12 08:00:00,14683.178005196067
2023-04-12 12:00:00,15310.343975917871
2023-04-12 16:00:00,15887.714711165498
2023-04-12 20:00:00,16587.572449252835
2023-04-13 00:00:00,17190.070286452185
2023-04-13 04:00:00,17912.994365011775
2023-04-13 08:00:00,18656.55795397361
2023-04-13 12:00:00,19378.32240846693
2023-04-13 16:00:00,20170.977490629026
2023-04-13 20:00:00,21023.22908558416
2023-04-14 00:00:00,21869.38005780545
