time,log returns
2021-06-21,0.0005339085983181169
2021-06-22,0.001480818877471049
2021-06-23,0.0017676240091848844
2021-06-24,0.0008682087800088722
2021-06-25,0.0001383894963505189
2021-06-26,0.0005513911985704223
2021-06-27,0.0006632480917369149
2021-06-28,0.0004545966718038086
2021-06-29,0.00019037283653268455
2021-06-30,-0.0003379933353458986
2021-07-01,-0.0004677382073320774
2021-07-02,-0.00014503337369813074
2021-07-03,4.600336573867825e-05
2021-07-04,2.404878214706807e-06
2021-07-05,-1.3858628638438453e-05
2021-07-06,0.00037400892194951185
2021-07-07,0.0003902387466099555
2021-07-08,0.00028977235904625864
2021-07-09,0.0005494971589152103
2021-07-10,0.0004481932903444147
2021-07-11,0.0002757660525843364
2021-07-12,9.575468318963332e-05
2021-07-13,0.00013399479004587433
2021-07-14,0.0001755596272094151
2021-07-15,0.00037073833549242097
2021-07-16,0.0006637704796253058
2021-07-17,0.0009911550518982432
2021-07-18,0.0009263618604640894
2021-07-19,0.0006762930146207297
2021-07-20,0.0007919060005486256
2021-07-21,0.0010376747254351865
2021-07-22,0.0004189250485365503
2021-07-23,-4.8918863372549026e-05
2021-07-24,-0.0004463776087151039
2021-07-25,-0.0006204884387822074
2021-07-26,-0.0005784559385817456
2021-07-27,-0.0002667965505109421
