time,log returns
2023-04-14 17:43:00,-0.0009676511634967612
2023-04-14 17:44:00,-0.0009791578899803859
2023-04-14 17:45:00,-0.0009728062100152444
2023-04-14 17:46:00,-0.0009743425710429798
2023-04-14 17:47:00,-0.0009748721884003837
2023-04-14 17:48:00,-0.0009645398153847115
2023-04-14 17:49:00,-0.0009644284888949105
2023-04-14 17:50:00,-0.0009712265492951531
2023-04-14 17:51:00,-0.0009630340683064072
2023-04-14 17:52:00,-0.0009601975784263896
2023-04-14 17:53:00,-0.0009660087170458263
2023-04-14 17:54:00,-0.0009715344963585754
2023-04-14 17:55:00,-0.0009665550361083151
2023-04-14 17:56:00,-0.0009684029270040501
2023-04-14 17:57:00,-0.0009690366006594037
2023-04-14 17:58:00,-0.0009728147027239162
2023-04-14 17:59:00,-0.0009706552468884515
2023-04-14 18:00:00,-0.0009700049146172118
2023-04-14 18:01:00,-0.0009732824771600014
2023-04-14 18:02:00,-0.0009709156156486563
2023-04-14 18:03:00,-0.0009701189492006372
2023-04-14 18:04:00,-0.0009627892874877648
2023-04-14 18:05:00,-0.0009671641824109435
2023-04-14 18:06:00,-0.0009650559659512455
2023-04-14 18:07:00,-0.0009643289415540608
2023-04-14 18:08:00,-0.000964023875879988
2023-04-14 18:09:00,-0.000967393589414129
2023-04-14 18:10:00,-0.0009510155315002981
2023-04-14 18:11:00,-0.0009662599459415756
2023-04-14 18:12:00,-0.0009713981419475042
2023-04-14 18:13:00,-0.0009629779672336788
2023-04-14 18:14:00,-0.0009635862061201685
2023-04-14 18:15:00,-0.0009671943421650925
2023-04-14 18:16:00,-0.0009684911829310645
2023-04-14 18:17:00,-0.0009655244498467073
2023-04-14 18:18:00,-0.0009679984655489964
2023-04-14 18:19:00,-0.0009689070996697739
