time,log returns
2023-04-14 17:44:00,-0.0023484257513929907
2023-04-14 17:45:00,-0.0023453876965300047
2023-04-14 17:46:00,-0.0023495077704829004
2023-04-14 17:47:00,-0.002349035696117441
2023-04-14 17:48:00,-0.002374379702437507
2023-04-14 17:49:00,-0.0023669541386309723
2023-04-14 17:50:00,-0.002366925787251256
2023-04-14 17:51:00,-0.002380854706198421
2023-04-14 17:52:00,-0.002388797905629264
2023-04-14 17:53:00,-0.0023935331311954744
2023-04-14 17:54:00,-0.002375729273299071
2023-04-14 17:55:00,-0.002362518499179095
2023-04-14 17:56:00,-0.002359659008948134
2023-04-14 17:57:00,-0.002374218762827063
2023-04-14 17:58:00,-0.0023702734238882084
2023-04-14 17:59:00,-0.0023828219541027484
2023-04-14 18:00:00,-0.00237654168907378
2023-04-14 18:01:00,-0.002379803199902941
2023-04-14 18:02:00,-0.0023779483406550783
2023-04-14 18:03:00,-0.002388894954997667
2023-04-14 18:04:00,-0.002380273810811212
2023-04-14 18:05:00,-0.002375576233372062
2023-04-14 18:06:00,-0.0023787199149434557
2023-04-14 18:07:00,-0.0023702647668743526
2023-04-14 18:08:00,-0.002381122424114507
2023-04-14 18:09:00,-0.002381013298958623
2023-04-14 18:10:00,-0.002384837278457813
2023-04-14 18:11:00,-0.0023755863028897817
2023-04-14 18:12:00,-0.0023779979245413807
2023-04-14 18:13:00,-0.0023695880784554146
2023-04-14 18:14:00,-0.00238047396248503
2023-04-14 18:15:00,-0.002387152684623778
2023-04-14 18:16:00,-0.002378038585901049
2023-04-14 18:17:00,-0.0023670131093357083
2023-04-14 18:18:00,-0.00237093680809658
2023-04-14 18:19:00,-0.002364362347663712
2023-04-14 18:20:00,-0.002357617167430631
